run_id,variant,scenario,mqtt_qos,matching_mode,missing_update_count_exact,proxy_frame_alignment_mode,browser_event_count,gateway_update_count,proxy_sent_frame_count,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,freshness_stddev_ms,stale_fraction,late_threshold_ms,late_count,missing_update_count,missing_updates_outage_drop_count,missing_updates_non_outage_drop_count,missing_updates_delivered_frame_count,missing_updates_unclassified_count,missing_sensor_count,gateway_mqtt_in_msgs,duplicates_dropped,compacted_dropped,value_dedup_dropped,effective_batch_window_ms,stale_sensor_count,proxy_dropped_frames,proxy_downstream_frames_out,proxy_downstream_bytes_out,max_bandwidth_bytes_per_s,max_frame_rate_per_s,max_update_rate_per_s,dashboard_stale_count,dashboard_message_count,dashboard_frame_count,proxy_frame_alignment_note,run_dir
v0-qos0-bandwidth_200kbps,v0,bandwidth_200kbps,0,exact_sensor_metric_msg_ts,True,unavailable,132,180,132,34.621,18.0,119.35,139.21,36.235,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,132,12069,4014,44,44,80,132,132,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos0-bandwidth_200kbps
v0-qos0-clean,v0,clean,0,exact_sensor_metric_msg_ts,True,unavailable,132,180,132,58.409,52.0,131.8,146.83,39.33,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,132,12069,3288,36,43,80,132,132,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos0-clean
v0-qos0-delay_50ms_jitter20ms,v0,delay_50ms_jitter20ms,0,exact_sensor_metric_msg_ts,True,unavailable,132,180,132,795.788,682.0,1899.2,2202.43,547.607,0.310606,1000,41,48,0,0,0,48,12,180,0,0,0,250,100,0,132,12069,1552,17,17,80,132,132,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos0-delay_50ms_jitter20ms
v0-qos0-loss_2pct,v0,loss_2pct,0,exact_sensor_metric_msg_ts,True,unavailable,130,180,130,45.408,32.0,120.55,131.55,36.525,0.0,1000,0,50,0,0,0,50,13,180,0,0,0,250,100,2,130,11883,3923,43,43,79,130,130,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos0-loss_2pct
v0-qos0-outage_5s,v0,outage_5s,0,exact_sensor_metric_msg_ts,True,unavailable,116,180,116,41.466,31.5,112.25,121.85,32.089,0.0,1000,0,64,0,0,0,64,15,180,0,0,0,250,100,16,116,10605,4014,44,44,80,116,116,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos0-outage_5s
v0-qos1-bandwidth_200kbps,v0,bandwidth_200kbps,1,exact_sensor_metric_msg_ts,True,unavailable,132,180,132,48.106,33.0,141.7,165.45,43.576,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,132,12069,4014,44,44,80,132,132,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos1-bandwidth_200kbps
v0-qos1-clean,v0,clean,1,exact_sensor_metric_msg_ts,True,unavailable,132,180,132,46.477,39.0,123.0,137.76,37.651,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,132,12069,3558,39,43,80,132,132,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos1-clean
v0-qos1-delay_50ms_jitter20ms,v0,delay_50ms_jitter20ms,1,exact_sensor_metric_msg_ts,True,unavailable,132,180,132,783.568,672.0,1892.8,2172.74,546.077,0.310606,1000,41,48,0,0,0,48,12,180,0,0,0,250,100,0,132,12069,1649,18,18,80,132,132,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos1-delay_50ms_jitter20ms
v0-qos1-loss_2pct,v0,loss_2pct,1,exact_sensor_metric_msg_ts,True,unavailable,130,180,130,44.538,39.0,122.65,135.13,35.506,0.0,1000,0,50,0,0,0,50,13,180,0,0,0,250,100,2,130,11883,3923,43,43,79,130,130,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos1-loss_2pct
v0-qos1-outage_5s,v0,outage_5s,1,exact_sensor_metric_msg_ts,True,unavailable,116,180,116,45.75,35.0,116.25,141.1,36.563,0.0,1000,0,64,0,0,0,64,15,180,0,0,0,250,100,16,116,10605,4014,44,44,80,116,116,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v0-qos1-outage_5s
v2-qos0-bandwidth_200kbps,v2,bandwidth_200kbps,0,exact_sensor_metric_msg_ts,True,unavailable,132,180,5,163.629,163.5,263.9,266.69,68.542,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,5,13051,4228,1,44,80,132,5,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos0-bandwidth_200kbps
v2-qos0-clean,v2,clean,0,exact_sensor_metric_msg_ts,True,unavailable,132,180,5,167.295,163.0,269.0,270.0,64.598,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,5,13051,4228,1,44,80,132,5,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos0-clean
v2-qos0-delay_50ms_jitter20ms,v2,delay_50ms_jitter20ms,0,exact_sensor_metric_msg_ts,True,unavailable,132,180,5,213.098,219.0,330.0,335.0,76.294,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,5,13051,4228,1,44,80,132,5,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos0-delay_50ms_jitter20ms
v2-qos0-loss_2pct,v2,loss_2pct,0,exact_sensor_metric_msg_ts,True,unavailable,132,180,5,168.962,170.0,269.0,276.0,66.868,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,5,13051,4228,1,44,80,132,5,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos0-loss_2pct
v2-qos0-outage_5s,v2,outage_5s,0,exact_sensor_metric_msg_ts,True,unavailable,116,180,4,158.0,153.5,277.0,279.0,68.88,0.0,1000,0,64,0,0,0,64,15,180,0,0,0,250,100,1,4,11401,4228,1,44,80,116,4,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos0-outage_5s
v2-qos1-bandwidth_200kbps,v2,bandwidth_200kbps,1,exact_sensor_metric_msg_ts,True,unavailable,132,180,5,176.068,173.5,279.0,287.69,67.908,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,5,13051,4228,1,44,80,132,5,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos1-bandwidth_200kbps
v2-qos1-clean,v2,clean,1,exact_sensor_metric_msg_ts,True,unavailable,132,180,5,174.432,172.5,272.45,278.0,66.604,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,5,13051,4228,1,44,80,132,5,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos1-clean
v2-qos1-delay_50ms_jitter20ms,v2,delay_50ms_jitter20ms,1,exact_sensor_metric_msg_ts,True,unavailable,132,180,5,216.75,215.5,316.45,323.69,66.805,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,5,13051,4228,1,44,80,132,5,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos1-delay_50ms_jitter20ms
v2-qos1-loss_2pct,v2,loss_2pct,1,exact_sensor_metric_msg_ts,True,unavailable,132,180,5,169.659,163.5,263.45,291.38,69.176,0.0,1000,0,48,0,0,0,48,12,180,0,0,0,250,100,0,5,13051,4228,1,44,80,132,5,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos1-loss_2pct
v2-qos1-outage_5s,v2,outage_5s,1,exact_sensor_metric_msg_ts,True,unavailable,116,180,4,162.31,160.0,273.25,276.85,71.23,0.0,1000,0,64,0,0,0,64,15,180,0,0,0,250,100,1,4,11401,4228,1,44,80,116,4,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v2-qos1-outage_5s
v4-qos0-bandwidth_200kbps,v4,bandwidth_200kbps,0,exact_sensor_metric_msg_ts,True,unavailable,180,180,6,255.128,194.5,604.0,652.21,163.309,0.0,1000,0,0,0,0,0,0,0,180,0,0,0,250,100,0,6,17641,4590,1,48,100,180,6,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v4-qos0-bandwidth_200kbps
v4-qos0-clean,v4,clean,0,exact_sensor_metric_msg_ts,True,unavailable,180,180,6,276.983,198.0,682.0,720.21,193.555,0.0,1000,0,0,0,0,0,0,0,180,0,0,0,250,100,0,6,17641,4590,1,48,100,180,6,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v4-qos0-clean
v4-qos0-delay_50ms_jitter20ms,v4,delay_50ms_jitter20ms,0,exact_sensor_metric_msg_ts,True,frame_order_exact,180,180,7,260.678,264.0,471.0,517.0,101.408,0.0,1000,0,0,0,0,0,0,0,180,0,0,0,250,100,0,7,17810,4759,2,48,100,180,7,,experiments\logs\final-intel-primary-20260403\v4-qos0-delay_50ms_jitter20ms
v4-qos0-loss_2pct,v4,loss_2pct,0,exact_sensor_metric_msg_ts,True,unavailable,180,180,6,256.45,192.0,586.0,627.21,152.341,0.0,1000,0,0,0,0,0,0,0,180,0,0,0,250,100,0,6,17641,4590,1,48,100,180,6,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v4-qos0-loss_2pct
v4-qos0-outage_5s,v4,outage_5s,0,exact_sensor_metric_msg_ts,True,unavailable,180,180,6,248.717,203.0,579.0,615.0,152.127,0.0,1000,0,0,0,0,0,0,0,180,0,0,0,250,100,0,6,17641,4590,1,48,100,180,6,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v4-qos0-outage_5s
v4-qos1-bandwidth_200kbps,v4,bandwidth_200kbps,1,exact_sensor_metric_msg_ts,True,frame_order_exact,180,180,7,214.667,204.5,439.0,486.0,102.461,0.0,1000,0,0,0,0,0,0,0,180,0,0,0,250,100,0,7,17810,4759,2,48,100,180,7,,experiments\logs\final-intel-primary-20260403\v4-qos1-bandwidth_200kbps
v4-qos1-clean,v4,clean,1,exact_sensor_metric_msg_ts,True,unavailable,180,180,6,216.144,182.5,467.0,512.21,112.963,0.0,1000,0,0,0,0,0,0,0,180,0,0,0,250,100,0,6,17641,4590,1,48,100,180,6,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v4-qos1-clean
v4-qos1-delay_50ms_jitter20ms,v4,delay_50ms_jitter20ms,1,exact_sensor_metric_msg_ts,True,unavailable,180,180,6,261.872,259.0,497.0,543.21,108.03,0.0,1000,0,0,0,0,0,0,0,180,0,0,0,250,100,0,6,17641,4590,1,48,100,180,6,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v4-qos1-delay_50ms_jitter20ms
v4-qos1-loss_2pct,v4,loss_2pct,1,exact_sensor_metric_msg_ts,True,unavailable,180,180,6,240.444,196.0,559.0,601.0,145.076,0.0,1000,0,0,0,0,0,0,0,180,0,0,0,250,100,0,6,17641,4590,1,48,100,180,6,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v4-qos1-loss_2pct
v4-qos1-outage_5s,v4,outage_5s,1,exact_sensor_metric_msg_ts,True,unavailable,160,180,5,218.056,191.5,453.05,490.0,109.084,0.0,1000,0,20,0,0,0,20,5,180,0,0,0,250,100,1,5,15621,4590,1,48,92,160,5,proxy/gateway frame counts do not match; missing-update cause attribution was skipped,experiments\logs\final-intel-primary-20260403\v4-qos1-outage_5s
