config_id,scenario,baseline_v2_n,v3_n,adaptive_send_slow_ms,adaptive_step_up_ms,adaptive_max_batch_window_ms,baseline_v2_trial_run_ids,v3_trial_run_ids,baseline_v2_trial_run_dirs,v3_trial_run_dirs,baseline_v2_latency_mean_ms,baseline_v2_latency_p50_ms,baseline_v2_latency_p95_ms,baseline_v2_latency_p99_ms,v3_latency_mean_ms,v3_latency_p50_ms,v3_latency_p95_ms,v3_latency_p99_ms,latency_p95_delta_ms,latency_p95_delta_pct,baseline_v2_proxy_downstream_bytes_out,v3_proxy_downstream_bytes_out,downstream_bytes_delta_pct,baseline_v2_proxy_downstream_frames_out,v3_proxy_downstream_frames_out,downstream_frames_delta_pct,baseline_v2_proxy_inter_frame_gap_stddev_ms,v3_proxy_inter_frame_gap_stddev_ms,baseline_v2_proxy_frame_rate_stddev_per_s,v3_proxy_frame_rate_stddev_per_s,inter_frame_gap_stddev_delta_ms,frame_rate_stddev_delta_per_s,v3_min_effective_batch_window_ms,v3_max_effective_batch_window_ms,v3_adaptive_window_increase_events,v3_adaptive_window_decrease_events,v3_last_adaptation_reasons,window_adjusted,stability_improved,stability_improvement_metrics,latency_guardrail_ok,byte_guardrail_ok,scenario_supports_positive_adaptive_claim
cfg95629780,delay_50ms_jitter20ms,2,2,50,50,1000,"['v2-qos0-delay_50ms_jitter20ms-trial-01-seed-53701', 'v2-qos0-delay_50ms_jitter20ms-trial-02-seed-53702']","['v3-qos0-delay_50ms_jitter20ms-cfg95629780-trial-01-seed-53701', 'v3-qos0-delay_50ms_jitter20ms-cfg95629780-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg95629780\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg95629780\\trial-02-seed-53702']",224.038,217.5,333.225,336.845,233.36,233.0,339.725,344.19,6.5,2.0%,13051.0,13051.0,0.0%,5.0,5.0,0.0%,42.487,56.834,0.0,0.0,14.347,0.0,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,True,False
cfg4ff3a503,delay_50ms_jitter20ms,2,2,50,100,500,"['v2-qos0-delay_50ms_jitter20ms-trial-01-seed-53701', 'v2-qos0-delay_50ms_jitter20ms-trial-02-seed-53702']","['v3-qos0-delay_50ms_jitter20ms-cfg4ff3a503-trial-01-seed-53701', 'v3-qos0-delay_50ms_jitter20ms-cfg4ff3a503-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg4ff3a503\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg4ff3a503\\trial-02-seed-53702']",224.038,217.5,333.225,336.845,217.722,222.0,328.0,338.0,-5.225,-1.6%,13051.0,15429.0,18.2%,5.0,6.0,20.0%,42.487,1075.361,0.0,0.186,1032.873,0.186,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfg97795464,delay_50ms_jitter20ms,2,2,50,100,1000,"['v2-qos0-delay_50ms_jitter20ms-trial-01-seed-53701', 'v2-qos0-delay_50ms_jitter20ms-trial-02-seed-53702']","['v3-qos0-delay_50ms_jitter20ms-cfg97795464-trial-01-seed-53701', 'v3-qos0-delay_50ms_jitter20ms-cfg97795464-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg97795464\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg97795464\\trial-02-seed-53702']",224.038,217.5,333.225,336.845,225.2445,231.5,336.225,345.105,3.0,0.9%,13051.0,15429.0,18.2%,5.0,6.0,20.0%,42.487,1089.703,0.0,0.186,1047.216,0.186,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfg08b602ab,delay_50ms_jitter20ms,2,2,100,50,500,"['v2-qos0-delay_50ms_jitter20ms-trial-01-seed-53701', 'v2-qos0-delay_50ms_jitter20ms-trial-02-seed-53702']","['v3-qos0-delay_50ms_jitter20ms-cfg08b602ab-trial-01-seed-53701', 'v3-qos0-delay_50ms_jitter20ms-cfg08b602ab-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg08b602ab\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg08b602ab\\trial-02-seed-53702']",224.038,217.5,333.225,336.845,227.355,221.5,341.5,357.845,8.275,2.5%,13051.0,13504.5,3.5%,5.0,5.5,10.0%,42.487,442.455,0.0,0.0,399.968,0.0,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,True,False
cfge0be645a,delay_50ms_jitter20ms,2,2,100,50,1000,"['v2-qos0-delay_50ms_jitter20ms-trial-01-seed-53701', 'v2-qos0-delay_50ms_jitter20ms-trial-02-seed-53702']","['v3-qos0-delay_50ms_jitter20ms-cfge0be645a-trial-01-seed-53701', 'v3-qos0-delay_50ms_jitter20ms-cfge0be645a-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfge0be645a\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfge0be645a\\trial-02-seed-53702']",224.038,217.5,333.225,336.845,219.424,221.0,328.5,338.0,-4.725,-1.4%,13051.0,13051.0,0.0%,5.0,5.0,0.0%,42.487,55.218,0.0,0.0,12.73,0.0,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,True,False
cfg74f517a5,delay_50ms_jitter20ms,2,2,100,100,500,"['v2-qos0-delay_50ms_jitter20ms-trial-01-seed-53701', 'v2-qos0-delay_50ms_jitter20ms-trial-02-seed-53702']","['v3-qos0-delay_50ms_jitter20ms-cfg74f517a5-trial-01-seed-53701', 'v3-qos0-delay_50ms_jitter20ms-cfg74f517a5-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg74f517a5\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfg74f517a5\\trial-02-seed-53702']",224.038,217.5,333.225,336.845,221.864,216.75,332.025,335.5,-1.2,-0.4%,13051.0,15428.5,18.2%,5.0,6.0,20.0%,42.487,1096.823,0.0,0.0,1054.336,0.0,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfgf9e25015,delay_50ms_jitter20ms,2,2,100,100,1000,"['v2-qos0-delay_50ms_jitter20ms-trial-01-seed-53701', 'v2-qos0-delay_50ms_jitter20ms-trial-02-seed-53702']","['v3-qos0-delay_50ms_jitter20ms-cfgf9e25015-trial-01-seed-53701', 'v3-qos0-delay_50ms_jitter20ms-cfgf9e25015-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-delay_50ms_jitter20ms\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfgf9e25015\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-delay_50ms_jitter20ms-cfgf9e25015\\trial-02-seed-53702']",224.038,217.5,333.225,336.845,228.106,225.5,324.225,325.845,-9.0,-2.7%,13051.0,13051.0,0.0%,5.0,5.0,0.0%,42.487,53.378,0.0,0.0,10.891,0.0,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,True,False
cfg4e00a8ba,loss_2pct,2,2,25,50,500,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg4e00a8ba-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg4e00a8ba-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg4e00a8ba\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg4e00a8ba\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,175.481,162.5,282.0,286.345,11.775,4.4%,13051.0,13051.0,0.0%,5.0,5.0,0.0%,51.929,52.714,0.0,0.0,0.784,0.0,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,True,False
cfg5f7446c3,loss_2pct,2,2,25,50,1000,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg5f7446c3-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg5f7446c3-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg5f7446c3\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg5f7446c3\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,161.445,159.25,267.025,271.5,-3.2,-1.2%,13051.0,15428.5,18.2%,5.0,6.0,20.0%,51.929,1081.616,0.0,0.186,1029.686,0.186,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfg4185a99e,loss_2pct,2,2,25,100,500,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg4185a99e-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg4185a99e-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg4185a99e\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg4185a99e\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,168.0795,165.5,270.5,272.5,0.275,0.1%,13051.0,13051.0,0.0%,5.0,5.0,0.0%,51.929,47.006,0.0,0.0,-4.923,0.0,250,250,0.0,0.0,"['steady:healthy', 'healthy_streak=1']",False,True,['proxy_inter_frame_gap_stddev_ms'],True,True,False
cfg4bbd8023,loss_2pct,2,2,25,100,1000,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg4bbd8023-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg4bbd8023-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg4bbd8023\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg4bbd8023\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,169.333,168.25,273.5,274.5,3.275,1.2%,13051.0,13051.0,0.0%,5.0,5.0,0.0%,51.929,49.645,0.0,0.0,-2.285,0.0,250,250,0.0,0.0,['healthy_streak=1'],False,True,['proxy_inter_frame_gap_stddev_ms'],True,True,False
cfg45313b92,loss_2pct,2,2,50,50,500,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg45313b92-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg45313b92-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg45313b92\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg45313b92\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,168.289,176.5,271.55,283.0,1.325,0.5%,13051.0,17806.5,36.4%,5.0,7.0,40.0%,51.929,2119.726,0.0,0.373,2067.796,0.373,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfg95629780,loss_2pct,2,2,50,50,1000,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg95629780-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg95629780-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg95629780\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg95629780\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,163.488,155.5,272.725,273.845,2.5,0.9%,13051.0,15428.5,18.2%,5.0,6.0,20.0%,51.929,1079.781,0.0,0.186,1027.851,0.186,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfg4ff3a503,loss_2pct,2,2,50,100,500,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg4ff3a503-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg4ff3a503-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg4ff3a503\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg4ff3a503\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,169.772,163.0,270.0,286.0,-0.225,-0.1%,13051.0,15428.5,18.2%,5.0,6.0,20.0%,51.929,1076.19,0.0,0.186,1024.261,0.186,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfg97795464,loss_2pct,2,2,50,100,1000,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg97795464-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg97795464-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg97795464\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg97795464\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,165.8695,167.5,268.525,274.95,-1.7,-0.6%,13051.0,15429.0,18.2%,5.0,6.0,20.0%,51.929,1072.907,0.0,0.186,1020.977,0.186,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfg08b602ab,loss_2pct,2,2,100,50,500,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg08b602ab-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg08b602ab-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg08b602ab\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg08b602ab\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,166.157,165.25,269.0,276.5,-1.225,-0.5%,13051.0,15429.0,18.2%,5.0,6.0,20.0%,51.929,1093.348,0.0,0.186,1041.418,0.186,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfge0be645a,loss_2pct,2,2,100,50,1000,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfge0be645a-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfge0be645a-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfge0be645a\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfge0be645a\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,167.272,168.0,277.525,279.105,7.3,2.7%,13051.0,15428.5,18.2%,5.0,6.0,20.0%,51.929,1086.132,0.0,0.186,1034.203,0.186,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
cfg74f517a5,loss_2pct,2,2,100,100,500,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfg74f517a5-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfg74f517a5-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg74f517a5\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfg74f517a5\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,167.4545,166.5,269.0,279.5,-1.225,-0.5%,13051.0,13051.0,0.0%,5.0,5.0,0.0%,51.929,47.893,0.0,0.0,-4.036,0.0,250,250,0.0,0.0,['healthy_streak=1'],False,True,['proxy_inter_frame_gap_stddev_ms'],True,True,False
cfgf9e25015,loss_2pct,2,2,100,100,1000,"['v2-qos0-loss_2pct-trial-01-seed-53701', 'v2-qos0-loss_2pct-trial-02-seed-53702']","['v3-qos0-loss_2pct-cfgf9e25015-trial-01-seed-53701', 'v3-qos0-loss_2pct-cfgf9e25015-trial-02-seed-53702']","['experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-01-seed-53701', 'experiments\\logs\\intel-v2-v3-adaptive-replicated-20260408-135251\\v2-qos0-loss_2pct\\trial-02-seed-53702']","['experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfgf9e25015\\trial-01-seed-53701', 'experiments\\logs\\intel-v3-adaptive-parameter-sweep-20260408-190517\\v3-qos0-loss_2pct-cfgf9e25015\\trial-02-seed-53702']",167.5945,167.0,270.225,276.0,163.6455,161.0,270.5,271.5,0.275,0.1%,13051.0,15428.5,18.2%,5.0,6.0,20.0%,51.929,1082.967,0.0,0.186,1031.038,0.186,250,250,0.0,0.0,['healthy_streak=1'],False,False,[],True,False,False
